6,24595,1688453680771113
6,-3036,1688453680881076
6,-17312,1688453680991350
6,9758,1688453681101366
6,-16828,1688453681211366
6,13297,1688453681321092
6,31309,1688453681431076
6,30730,1688453681541072
6,10797,1688453681651064
6,5090,1688453681761366
6,28332,1688453681871060
6,16875,1688453681981072
6,-24778,1688453682091350
6,798,1688453682201088
6,-4600,1688453682311072
6,-11944,1688453682420735
6,16207,1688453682531060
6,-8704,1688453682641366
6,14424,1688453682751064
6,6207,1688453682861072
6,16700,1688453682971076
6,17071,1688453683081076
6,23058,1688453683191366
6,8081,1688453683301366
6,25969,1688453683411076
6,16222,1688453683521060
6,12279,1688453683631076
6,20367,1688453683741110
6,7904,1688453683851095
6,8487,1688453683961052
6,23875,1688453684066762
6,-22209,1688453684181072
6,5049,1688453684291068
6,8976,1688453684401072
6,-32560,1688453684511068
6,-3463,1688453684621125
6,30001,1688453684731056
6,30242,1688453684841060
6,24195,1688453684951091
6,-28779,1688453685061056
6,-8571,1688453685171060
6,-17233,1688453685281232
6,5024,1688453685390022
6,-23592,1688453685501370
6,6156,1688453685611354
6,-19133,1688453685721064
6,32203,1688453685831072
6,-16648,1688453685941072
6,-24517,1688453686051068
6,-19055,1688453686161052
6,3388,1688453686271358
6,29256,1688453686381064
6,-9295,1688453686491092
6,-30512,1688453686601052
6,-11228,1688453686711068
6,-27769,1688453686821072
6,27732,1688453686931052
6,19884,1688453687041354
6,25975,1688453687151143
6,6725,1688453687261064
6,32155,1688453687371068
6,-4093,1688453687481354
6,-10699,1688453687591064
6,32137,1688453687701370
6,-28877,1688453687811064
6,-5233,1688453687921067
6,20325,1688453688031060
6,-20583,1688453688141064
6,-11703,1688453688251072
6,17089,1688453688359618
6,4988,1688453688471064
6,-22100,1688453688581370
6,-11308,1688453688691096
6,-10083,1688453688801068
6,6195,1688453688911072
6,-12511,1688453689020243
6,-28034,1688453689131370
6,-26784,1688453689241064
6,18088,1688453689351370
6,-5380,1688453689461060
6,5032,1688453689571072
6,32141,1688453689681060
6,18281,1688453689791114
6,18489,1688453689901064
6,30069,1688453690011370
6,28255,1688453690121362
6,12040,1688453690231064
6,32171,1688453690341068
6,-12955,1688453690451068
6,11384,1688453690561072
6,-3941,1688453690671370
6,29015,1688453690781060
6,-19959,1688453690891354
6,-14689,1688453691001064
6,-31375,1688453691111060
6,-24021,1688453691221064
6,-31362,1688453691328458
6,-17466,1688453691441060
6,20365,1688453691551374
6,-805,1688453691661096
6,5584,1688453691771088
6,-21721,1688453691881066
6,-21939,1688453691991056
6,-9038,1688453692101056
6,2493,1688453692211056
6,-11667,1688453692321056
6,-23464,1688453692431056
6,-32582,1688453692541056
6,19620,1688453692651056
6,-23015,1688453692761366
6,-312,1688453692871362
6,-29297,1688453692981092
6,30540,1688453693092488
6,-8183,1688453693201064
6,-21371,1688453693311068
6,23358,1688453693419994
6,22002,1688453693531140
6,-20936,1688453693641064
6,-6709,1688453693751362
6,9390,1688453693861064
6,21107,1688453693971370
6,-11388,1688453694081370
6,3257,1688453694191060
6,22745,1688453694297489
6,-5311,1688453694411362
6,-16814,1688453694521092
6,-8134,1688453694631099
6,10377,1688453694741076
6,26749,1688453694851060
6,31372,1688453694961173
6,-14821,1688453695071064
6,9660,1688453695181358
6,6742,1688453695291060
6,-11237,1688453695401060
6,-14909,1688453695511370
6,-32274,1688453695621060
6,21701,1688453695731056
6,9846,1688453695841378
6,19916,1688453695951060
6,-32031,1688453696061060
6,19485,1688453696171060
6,31327,1688453696281060
6,-13700,1688453696391060
6,-13731,1688453696501060
6,-31624,1688453696611060
6,-12521,1688453696721064
6,12312,1688453696831064
6,31481,1688453696942211
6,23753,1688453697051064
6,-30780,1688453697161076
6,-18955,1688453697271056
6,-14937,1688453697381354
6,-15809,1688453697491362
6,-5431,1688453697601092
6,-20050,1688453697711076
6,21844,1688453697821133
6,13789,1688453697928494
6,5005,1688453698041354
6,20402,1688453698151064
6,-22296,1688453698261358
6,2416,1688453698371060
6,13828,1688453698481374
6,-27723,1688453698591092
6,-29071,1688453698701076
6,-20496,1688453698811366
6,6613,1688453698921354
6,-25602,1688453699031370
6,30666,1688453699141072
6,9914,1688453699251064
6,6006,1688453699361072
6,-15355,1688453699471394
6,9366,1688453699581362
6,24358,1688453699691060
6,17055,1688453699801096
6,7260,1688453699911060
6,-1692,1688453700021064
6,16519,1688453700131064
6,9808,1688453700241064
6,20798,1688453700351064
6,23901,1688453700461064
6,-15744,1688453700571064
6,-21369,1688453700681064
6,15856,1688453700791072
6,15113,1688453700901060
6,-32678,1688453701011060
6,-18707,1688453701121060
6,1179,1688453701231076
6,-29709,1688453701341064
6,-12224,1688453701451064
6,32157,1688453701561064
6,-9366,1688453701671064
6,-20931,1688453701781123
6,17334,1688453701891060
6,10150,1688453702001354
6,2527,1688453702111072
6,32252,1688453702221052
6,13883,1688453702331076
6,2633,1688453702441056
6,689,1688453702551358
6,17756,1688453702661064
6,-23412,1688453702771366
6,-19599,1688453702881092
6,7524,1688453702990445
6,-23559,1688453703101601
6,16715,1688453703211096
6,-10328,1688453703321370
6,-7845,1688453703431060
6,25259,1688453703541428
6,4590,1688453703651354
6,-27260,1688453703761060
6,20143,1688453703871076
6,-26026,1688453703981064
6,-16082,1688453704091064
6,-13724,1688453704201060
6,22053,1688453704311072
6,2304,1688453704421064
6,-20721,1688453704531076
6,-31464,1688453704642175
6,19945,1688453704751354
6,-12175,1688453704861366
6,-15663,1688453704971060
6,15591,1688453705081064
6,18689,1688453705191072
6,-32540,1688453705301076
6,25431,1688453705411089
6,18174,1688453705521366
6,-3939,1688453705631064
6,-14940,1688453705741076
6,-17615,1688453705851354
6,4241,1688453705961064
6,-16821,1688453706071112
6,-12022,1688453706181366
6,-18874,1688453706291374
6,19969,1688453706401366
6,-6134,1688453706511064
6,-27958,1688453706621072
6,-23958,1688453706731072
6,-16866,1688453706841064
6,19827,1688453706951354
6,1889,1688453707061064
6,-9384,1688453707171060
6,17050,1688453707281064
6,30009,1688453707391072
6,22992,1688453707501052
6,21178,1688453707610867
6,-11853,1688453707721366
6,7708,1688453707831354
6,17340,1688453707941064
6,15642,1688453708051366
6,19659,1688453708161060
6,-2824,1688453708271390
6,19985,1688453708381072
6,14359,1688453708491358
6,-29836,1688453708601064
6,4877,1688453708711064
6,-18250,1688453708819598
6,5631,1688453708931396
6,-14976,1688453709041103
6,30476,1688453709146835
6,-32765,1688453709261362
6,-4161,1688453709371139
6,-16847,1688453709477708
6,22464,1688453709591366
6,-9423,1688453709701064
6,-29865,1688453709811072
6,31281,1688453709918683
6,5556,1688453710031064
6,10252,1688453710141354
6,550,1688453710251064
6,27780,1688453710361056
6,-2691,1688453710471076
6,21905,1688453710580551
6,18905,1688453710691370
6,-768,1688453710801386
6,30773,1688453710911413
6,-4392,1688453711021076
6,22323,1688453711131072
6,-27980,1688453711241068
6,-23498,1688453711351091
