6,8223,1688453735241064
6,-7211,1688453735351060
6,-28928,1688453735457193
6,-5301,1688453735567629
6,-12611,1688453735681064
6,30978,1688453735791378
6,-6325,1688453735901068
6,-19882,1688453736011072
6,-2111,1688453736121362
6,-30718,1688453736231060
6,11460,1688453736341366
6,-21834,1688453736451064
6,-22794,1688453736561064
6,-486,1688453736671064
6,23857,1688453736781064
6,-12568,1688453736891064
6,-27888,1688453737001064
6,-7724,1688453737111064
6,13220,1688453737221230
6,20319,1688453737331060
6,-32146,1688453737441072
6,-21098,1688453737551370
6,-31219,1688453737661362
6,12930,1688453737771072
6,-18304,1688453737881056
6,-4452,1688453737991060
6,32501,1688453738101370
6,15705,1688453738211712
6,-21253,1688453738321070
6,32356,1688453738431064
6,-14620,1688453738541060
6,24578,1688453738651370
6,-2454,1688453738761064
6,-1473,1688453738871370
6,-3470,1688453738981060
6,182,1688453739091076
6,21112,1688453739201060
6,3327,1688453739311064
6,31795,1688453739421370
6,-21224,1688453739531060
6,4980,1688453739641290
6,-27135,1688453739751064
6,-24452,1688453739861072
6,-11705,1688453739970774
6,-20009,1688453740081370
6,-10656,1688453740191064
6,15302,1688453740301359
6,-4494,1688453740411060
6,17314,1688453740521060
6,11877,1688453740631060
6,24381,1688453740741060
6,-31663,1688453740851060
6,7152,1688453740961226
6,-31962,1688453741071064
6,29138,1688453741181064
6,-21115,1688453741291099
6,28234,1688453741401394
6,-20956,1688453741507349
6,-19679,1688453741621366
6,20352,1688453741731362
6,-13473,1688453741841155
6,-32191,1688453741951095
6,11683,1688453742061068
6,-29975,1688453742167003
6,-29900,1688453742281060
6,29339,1688453742391358
6,-9738,1688453742501052
6,-21835,1688453742611099
6,6076,1688453742721060
6,-26582,1688453742831064
6,23205,1688453742940084
6,-24323,1688453743051362
6,-29328,1688453743161366
6,7987,1688453743271314
6,454,1688453743381394
6,25039,1688453743491072
6,-15707,1688453743601068
6,-21377,1688453743711072
6,-22959,1688453743821362
6,-3583,1688453743931064
6,19743,1688453744041363
6,-16865,1688453744150798
6,1470,1688453744261072
6,-32035,1688453744371064
6,-16698,1688453744480123
6,-4079,1688453744591362
6,-22024,1688453744701060
6,-19228,1688453744811362
6,16290,1688453744921099
6,-13697,1688453745031374
6,-23264,1688453745141366
6,-14486,1688453745251096
6,-5311,1688453745361366
6,31712,1688453745471362
6,-18725,1688453745581052
6,1000,1688453745691076
6,-9701,1688453745801064
6,25001,1688453745909874
6,15697,1688453746021366
6,14969,1688453746131060
6,11752,1688453746241366
6,11187,1688453746351119
6,18290,1688453746461072
6,6745,1688453746571358
6,18901,1688453746681358
6,-6580,1688453746791076
6,-5143,1688453746901370
6,-27754,1688453747011370
6,-11528,1688453747121064
6,27063,1688453747231076
6,11935,1688453747341100
6,22855,1688453747451358
6,31782,1688453747561370
6,-13145,1688453747671358
6,25775,1688453747781358
6,10355,1688453747890473
6,-23387,1688453748001064
6,-20628,1688453748111099
6,5335,1688453748221076
6,-26202,1688453748331056
6,6312,1688453748441056
6,-674,1688453748551056
6,18201,1688453748661056
6,9926,1688453748771238
6,24150,1688453748881060
6,-6015,1688453748991060
6,17325,1688453749101060
6,-8033,1688453749211060
6,17715,1688453749321060
6,9833,1688453749431386
6,-25959,1688453749541064
6,19164,1688453749651382
6,-22474,1688453749761060
6,-12061,1688453749871362
6,24973,1688453749981052
6,-2647,1688453750091099
6,12736,1688453750201053
6,3566,1688453750311110
6,-4628,1688453750421362
6,14228,1688453750531362
6,-13310,1688453750641076
6,13708,1688453750751362
6,-10379,1688453750861080
6,13213,1688453750971076
6,3777,1688453751081083
6,25559,1688453751191056
6,-10803,1688453751301362
6,4708,1688453751411064
6,1928,1688453751521064
6,-17596,1688453751631382
6,277,1688453751741064
6,-29568,1688453751851064
6,-1011,1688453751961386
6,11052,1688453752071366
6,25134,1688453752181362
6,-12325,1688453752291318
6,8794,1688453752401068
6,-16419,1688453752511072
6,23797,1688453752621366
6,-27416,1688453752731064
6,9020,1688453752841362
6,25218,1688453752951056
6,-7343,1688453753061072
6,7920,1688453753171064
6,22897,1688453753281052
6,-25088,1688453753387397
6,170,1688453753501366
6,22271,1688453753611362
6,-21189,1688453753721095
6,16627,1688453753831052
6,9911,1688453753941076
6,16200,1688453754051056
6,-25411,1688453754161366
6,-13845,1688453754271064
6,-24508,1688453754381064
6,24400,1688453754491060
6,-27519,1688453754601072
6,-24637,1688453754711052
6,-18772,1688453754821366
6,103,1688453754931362
6,24322,1688453755041362
6,28884,1688453755151060
6,-9194,1688453755261314
6,7603,1688453755371052
