1,-26649,1688453746401056
1,-28077,1688453746511072
1,8977,1688453746621370
1,-2674,1688453746731096
1,6592,1688453746841127
1,14315,1688453746951362
1,-16588,1688453747061064
1,8649,1688453747171072
1,-21314,1688453747281064
1,2406,1688453747389359
1,-1403,1688453747501118
1,-15804,1688453747611060
1,1401,1688453747721370
1,27191,1688453747831060
1,-24850,1688453747937876
1,-5376,1688453748051064
1,1655,1688453748161056
1,-9497,1688453748271056
1,16167,1688453748381056
1,9567,1688453748491056
1,-3951,1688453748601056
1,-30188,1688453748711119
1,14943,1688453748821060
1,-21420,1688453748931060
1,-2284,1688453749041060
1,-26607,1688453749151060
1,-3551,1688453749261060
1,11841,1688453749371072
1,-25526,1688453749481366
1,1169,1688453749591064
1,-18928,1688453749701362
1,4474,1688453749811366
1,-21701,1688453749921242
1,31618,1688453750031096
1,28043,1688453750141052
1,-16789,1688453750251076
1,-3924,1688453750361056
1,-32514,1688453750471358
1,13350,1688453750581068
1,-29027,1688453750691052
1,-10122,1688453750801064
1,-22064,1688453750911064
1,-4145,1688453751021060
1,31112,1688453751131056
1,-17332,1688453751241366
1,-5100,1688453751351064
1,-13260,1688453751461064
1,-9262,1688453751571099
1,-26437,1688453751681358
1,-19383,1688453751791064
1,5911,1688453751901064
1,9659,1688453752011060
1,9441,1688453752121064
1,5168,1688453752231298
1,-28702,1688453752341064
1,9484,1688453752451060
1,18713,1688453752561064
1,31440,1688453752667841
1,-2769,1688453752781366
1,-13512,1688453752891103
1,-18985,1688453753001100
1,23706,1688453753111072
1,-28884,1688453753221068
1,9405,1688453753331052
1,5008,1688453753441398
1,-5607,1688453753551064
1,30857,1688453753661100
1,-16480,1688453753771052
1,-4459,1688453753881052
1,-27207,1688453753991056
1,-21167,1688453754101088
1,-22707,1688453754211362
1,-28243,1688453754321064
1,-29934,1688453754431366
1,-25915,1688453754541076
1,26250,1688453754651052
1,-24008,1688453754761052
1,28311,1688453754871064
1,23390,1688453754981366
1,-27735,1688453755091060
1,22011,1688453755201060
1,-2129,1688453755311052
1,20815,1688453755421075
