1,2977,1688453666851614
1,4282,1688453666957064
1,5387,1688453667071366
1,14426,1688453667181358
1,16905,1688453667291068
1,24498,1688453667401072
1,-23143,1688453667511072
1,-25721,1688453667621084
1,3039,1688453667731060
1,11770,1688453667841052
1,1207,1688453667951064
1,-15849,1688453668061060
1,-13159,1688453668171064
1,26973,1688453668281056
1,31337,1688453668391366
1,-853,1688453668501092
1,-8711,1688453668611358
1,12097,1688453668721227
1,22553,1688453668831076
1,-18041,1688453668941076
1,11510,1688453669050974
1,1030,1688453669161354
1,-5466,1688453669271072
1,22294,1688453669381064
1,22733,1688453669491056
1,22027,1688453669601076
1,3473,1688453669711107
1,-9137,1688453669821106
1,-6462,1688453669931362
1,10839,1688453670041354
1,-9861,1688453670151092
1,-8672,1688453670261088
1,21058,1688453670371068
1,19635,1688453670481072
1,-22048,1688453670591060
1,-3049,1688453670701064
1,-3677,1688453670811358
1,21695,1688453670921064
1,29312,1688453671031068
1,22954,1688453671141064
1,22476,1688453671251048
1,14141,1688453671359365
1,21317,1688453671471064
1,-8994,1688453671581354
1,-15786,1688453671691068
1,28890,1688453671801092
1,-28250,1688453671911072
1,-31025,1688453672021064
1,1704,1688453672131064
1,6303,1688453672241064
1,-5323,1688453672351064
1,-5362,1688453672461064
1,-20550,1688453672571084
1,-16880,1688453672681108
1,-27858,1688453672791133
1,11077,1688453672897532
1,-18301,1688453673011366
1,-31480,1688453673121362
1,-16774,1688453673231107
1,-18899,1688453673341068
1,25010,1688453673451072
1,28945,1688453673561056
1,-7412,1688453673671354
1,-1463,1688453673781060
1,19407,1688453673891064
1,4867,1688453674001072
1,31600,1688453674111072
1,-115,1688453674221358
1,-4266,1688453674330183
1,-12258,1688453674441362
1,24226,1688453674551068
1,12083,1688453674661068
1,6759,1688453674771358
1,6943,1688453674881088
1,16239,1688453674991064
1,7880,1688453675098234
1,6688,1688453675211064
1,25467,1688453675321358
1,19226,1688453675431068
1,32394,1688453675542082
1,-13617,1688453675651111
1,-25852,1688453675761102
1,-28671,1688453675871064
1,-27773,1688453675981064
1,-1495,1688453676091362
1,-21210,1688453676201088
1,-24293,1688453676311072
1,20598,1688453676421072
1,23911,1688453676531060
1,19630,1688453676641350
1,13512,1688453676751064
1,-6338,1688453676861099
1,9408,1688453676971064
1,-17279,1688453677081072
1,-29026,1688453677191064
1,-9552,1688453677301366
1,-12940,1688453677411350
1,-14938,1688453677521096
1,-19002,1688453677631088
1,12410,1688453677741072
1,-24944,1688453677851076
1,17549,1688453677961056
1,30369,1688453678071060
1,-24320,1688453678181179
1,20852,1688453678291056
1,-21748,1688453678401056
1,6188,1688453678511076
1,6538,1688453678621088
1,7989,1688453678731350
1,9450,1688453678841366
1,8804,1688453678951096
1,14428,1688453679061076
1,29338,1688453679171091
1,31957,1688453679281076
1,-14156,1688453679391056
1,31919,1688453679501060
1,13987,1688453679611350
1,28960,1688453679721052
1,14978,1688453679831064
1,14426,1688453679941076
1,-4717,1688453680051064
1,22819,1688453680161060
1,-144,1688453680271072
1,31165,1688453680378876
1,28099,1688453680491366
1,9016,1688453680601088
1,19959,1688453680711064
1,-11397,1688453680821072
1,-12069,1688453680931064
1,23331,1688453681041060
1,-19605,1688453681151350
1,-7706,1688453681261064
1,22408,1688453681371076
1,-23920,1688453681481064
1,-15739,1688453681589725
1,-14075,1688453681701108
1,-17905,1688453681811350
1,7436,1688453681921076
1,13945,1688453682031061
1,21794,1688453682141366
1,-17438,1688453682251076
1,-17070,1688453682361060
1,-18267,1688453682470031
1,7035,1688453682581060
1,-28827,1688453682691350
1,13140,1688453682801064
1,-6720,1688453682911060
1,-20835,1688453683021072
1,-25942,1688453683131064
1,1622,1688453683241350
1,-17860,1688453683351088
1,26967,1688453683461350
1,-3812,1688453683571092
1,-27747,1688453683681064
1,-28914,1688453683791076
1,-3639,1688453683901052
1,7058,1688453684011056
1,24501,1688453684121064
1,1510,1688453684231072
1,7970,1688453684341060
1,25749,1688453684451064
1,-8705,1688453684561048
1,11792,1688453684671064
1,29618,1688453684781354
1,2472,1688453684891370
1,-22270,1688453685001056
1,18540,1688453685111068
1,17282,1688453685221072
1,11210,1688453685331068
1,-30661,1688453685437650
1,29373,1688453685551060
1,-18838,1688453685661370
1,2078,1688453685771068
1,6591,1688453685881068
1,12882,1688453685991064
1,14025,1688453686101048
1,23324,1688453686209074
1,-8756,1688453686321386
1,14082,1688453686431358
1,-7339,1688453686541088
1,-4106,1688453686651072
1,-7872,1688453686761088
1,26762,1688453686871068
1,28012,1688453686981052
1,20070,1688453687091064
1,-32205,1688453687201064
1,-1352,1688453687311064
1,4279,1688453687421072
1,-15212,1688453687531370
1,-6338,1688453687642258
1,13055,1688453687751064
1,25758,1688453687861354
1,-4018,1688453687971060
1,29104,1688453688081072
1,4222,1688453688191080
1,-27653,1688453688301056
1,22355,1688453688411354
1,-13557,1688453688521064
1,26774,1688453688631354
1,1649,1688453688741056
1,-6996,1688453688851060
1,-194,1688453688961064
1,-9291,1688453689071354
1,29539,1688453689181064
1,27341,1688453689291354
1,9882,1688453689401354
1,-10656,1688453689511092
1,-30603,1688453689621068
1,-32019,1688453689731072
1,-7486,1688453689841412
1,-15359,1688453689951060
1,15038,1688453690061064
1,10083,1688453690171390
1,-13335,1688453690281064
1,13009,1688453690391072
1,-1603,1688453690501060
1,-19410,1688453690612526
1,4287,1688453690721354
1,-25230,1688453690831390
1,-26602,1688453690941298
1,-18202,1688453691051068
1,-7044,1688453691161072
1,10006,1688453691271056
1,-19470,1688453691381370
1,20283,1688453691491060
1,-1479,1688453691601064
1,20057,1688453691711056
1,10375,1688453691821056
1,-28810,1688453691931056
1,-32165,1688453692041056
1,10568,1688453692151099
1,-5837,1688453692261056
1,4407,1688453692371056
1,-30847,1688453692481056
1,-22575,1688453692591056
1,-17684,1688453692701056
1,-22867,1688453692807963
1,12734,1688453692921362
1,-16750,1688453693031068
1,24198,1688453693141273
1,-11960,1688453693251064
1,-25959,1688453693361072
1,-18879,1688453693469063
1,-24642,1688453693581064
1,-23260,1688453693691362
1,-25975,1688453693801290
1,-9027,1688453693911068
1,22069,1688453694021362
1,-5855,1688453694131060
1,27020,1688453694241052
1,-27587,1688453694351060
1,-26801,1688453694461362
1,9811,1688453694571052
1,28849,1688453694681052
1,-14156,1688453694791072
1,-2245,1688453694901060
1,-8874,1688453695008731
1,-25146,1688453695118466
1,10197,1688453695231358
1,-27383,1688453695341358
1,27932,1688453695451076
1,25277,1688453695561362
1,-22755,1688453695671076
1,14635,1688453695781056
1,-17696,1688453695891060
1,-17250,1688453696001060
1,14219,1688453696111060
1,2500,1688453696221060
1,6029,1688453696331060
1,13968,1688453696441060
1,26593,1688453696551060
1,-4757,1688453696661226
1,21930,1688453696771131
1,1374,1688453696881064
1,-8161,1688453696991064
1,-28385,1688453697101072
1,-30484,1688453697211052
1,-9062,1688453697321056
1,-18767,1688453697431060
1,-29605,1688453697541354
1,-17807,1688453697651052
1,3497,1688453697761072
1,-12663,1688453697871064
1,-13058,1688453697981664
1,22890,1688453698091064
1,-15401,1688453698201179
1,16387,1688453698311362
1,-19866,1688453698421076
1,22797,1688453698531354
1,-6336,1688453698641088
1,-12461,1688453698751072
1,-7970,1688453698861064
1,-21392,1688453698971060
1,19955,1688453699081103
1,-15614,1688453699191076
1,9033,1688453699301064
1,23182,1688453699411060
1,-18619,1688453699521354
1,28279,1688453699631354
1,-23476,1688453699741076
1,-7685,1688453699851060
1,-16045,1688453699961076
1,32601,1688453700071064
1,24805,1688453700181064
1,10284,1688453700291064
1,16922,1688453700401064
1,-27482,1688453700511068
1,30445,1688453700621064
1,6057,1688453700731064
1,18361,1688453700841060
1,-21779,1688453700951090
1,-6668,1688453701061060
1,-19545,1688453701171060
1,26234,1688453701281064
1,30609,1688453701391068
1,3394,1688453701501064
1,1996,1688453701611064
1,23644,1688453701721068
1,23548,1688453701831394
1,-30359,1688453701941060
1,-21188,1688453702051064
1,5628,1688453702161092
1,14263,1688453702271052
1,6912,1688453702381056
1,-17451,1688453702489312
1,-3973,1688453702601366
1,3579,1688453702711358
1,8679,1688453702821354
1,-25391,1688453702931080
1,26690,1688453703036787
1,-25716,1688453703151386
1,-9463,1688453703261056
1,-23256,1688453703371358
1,-2699,1688453703481076
1,-10754,1688453703589760
1,24605,1688453703701378
1,31022,1688453703811066
1,-9735,1688453703921103
1,-5719,1688453704031064
1,19497,1688453704141379
1,-23141,1688453704251076
1,-7331,1688453704361076
1,-16321,1688453704471072
1,29860,1688453704581064
1,16927,1688453704689844
1,2515,1688453704801064
1,-593,1688453704911060
1,10017,1688453705021354
1,-996,1688453705131064
1,-25908,1688453705241060
1,19509,1688453705351072
1,30699,1688453705460332
1,20139,1688453705571354
1,-5948,1688453705681072
1,-24751,1688453705792567
1,-26260,1688453705901382
1,-30047,1688453706011076
1,3350,1688453706121052
1,15474,1688453706231076
1,5913,1688453706341064
1,31548,1688453706451354
1,-31613,1688453706561064
1,15174,1688453706671076
1,24848,1688453706781142
1,28530,1688453706891112
1,10510,1688453707001366
1,-29928,1688453707111354
1,-1817,1688453707221076
1,21091,1688453707331096
1,-14388,1688453707441052
1,-30149,1688453707551076
1,-8192,1688453707661769
1,-6935,1688453707771060
1,3797,1688453707881064
1,-25158,1688453707991064
1,-1222,1688453708101060
1,-3318,1688453708211064
1,4651,1688453708321064
1,10394,1688453708430322
1,27512,1688453708541362
1,21462,1688453708651358
1,6233,1688453708761072
1,7815,1688453708871362
1,29147,1688453708981362
1,23681,1688453709091076
1,4159,1688453709201358
1,-17328,1688453709311286
1,8220,1688453709421072
1,-1541,1688453709531354
1,-30613,1688453709641354
1,-16987,1688453709751112
1,11760,1688453709861076
1,-7803,1688453709971064
1,15752,1688453710081366
1,4710,1688453710191064
1,-18458,1688453710301096
1,22902,1688453710411072
1,23516,1688453710521064
1,97,1688453710631060
1,1881,1688453710741358
1,4765,1688453710851064
1,-13511,1688453710961099
1,32011,1688453711071064
1,14675,1688453711181076
1,15162,1688453711291064
1,10595,1688453711400188
